BugID,Bug ID Link,Vulnerability ID,Changeset ID
910139,https://hg.mozilla.org/mozilla-central/rev/0a896a85ce0c,CVE-2014-1485,0a896a85ce0c57ff2f80f2b0bd4332a69f15bcf6
911547,https://hg.mozilla.org/mozilla-central/rev/80c7fa20601d,CVE-2014-1504,80c7fa20601d757adba3c582a9ce7b36cbea2766
911547,https://hg.mozilla.org/mozilla-central/rev/461927a6e020,CVE-2014-1504,461927a6e0200e8c23c928f3bb5b3dcb9b986731
911864,https://hg.mozilla.org/mozilla-central/rev/fcc67303e9e2,CVE-2014-1479,fcc67303e9e2da81e507a72df7cd5ed111a63323
911864,https://hg.mozilla.org/mozilla-central/rev/2efa2d9b1ea2,CVE-2014-1479,2efa2d9b1ea2a3cdcdd11aea5a21b93dddd28fb7
911864,https://hg.mozilla.org/mozilla-central/rev/48d02e98287b,CVE-2014-1479,48d02e98287b1ad8b89066323f8d08c40a3f1862
911864,https://hg.mozilla.org/mozilla-central/rev/aad5b909924d,CVE-2014-1479,aad5b909924dbd9d069c1b91c9613c100284af1a
911864,https://hg.mozilla.org/mozilla-central/rev/720546f7c02d,CVE-2014-1479,720546f7c02ddd42c234c58b07df9ede68c7a6e0
911864,https://hg.mozilla.org/mozilla-central/rev/fa25d7921c33,CVE-2014-1479,fa25d7921c33ecd72f5f5ad2484693508d2d5bd4
911864,https://hg.mozilla.org/mozilla-central/rev/922be1ea7e61,CVE-2014-1479,922be1ea7e61a786b3641676d1225af0dd1fd833
911864,https://hg.mozilla.org/mozilla-central/rev/8a56460b9110,CVE-2014-1479,8a56460b9110deccc90e14e79cb56eaaac337d2b
911864,https://hg.mozilla.org/mozilla-central/rev/2662a96f83ef,CVE-2014-1479,2662a96f83ef7aa73a4ed44476f86a8a284d8244
911864,https://hg.mozilla.org/mozilla-central/rev/fa28da03e7d9,CVE-2014-1479,fa28da03e7d9fde3c52e9c6d64f53bb1a65875e2
913805,https://hg.mozilla.org/mozilla-central/rev/0f2821706cdb,CVE-2014-1557,0f2821706cdbaa72e770bc4b5009b49c7a25d8cb
914017,https://hg.mozilla.org/mozilla-central/rev/e282e8a9712a,CVE-2013-5604,e282e8a9712a1a1fb6034ed74d188a65c9acf8c9
915210,https://hg.mozilla.org/mozilla-central/rev/3a486112072b,CVE-2013-5599,3a486112072b5564d79997770692a6a52b44b239
916404,https://hg.mozilla.org/mozilla-central/rev/331a8e2fa56b,CVE-2013-5603,331a8e2fa56b034512d379640d99474cf34d9684
916576,https://hg.mozilla.org/mozilla-central/rev/d5adee3511dc,CVE-2013-5600,d5adee3511dc0883e69471f7fdcef6ba3fba2aad
916685,https://hg.mozilla.org/mozilla-central/rev/802e8457aef7,CVE-2013-5601,802e8457aef7c6eaa44f6c9fdfe0b48debb68091
917380,https://hg.mozilla.org/mozilla-central/rev/3d666051d1d7,CVE-2013-6673,3d666051d1d7be37d0b3e6018f8a2ff5833574b0
917380,https://hg.mozilla.org/mozilla-central/rev/5af82266fa35,CVE-2013-6673,5af82266fa35b93575b639ae19f5d30a879c9519
918864,https://hg.mozilla.org/mozilla-central/rev/e0daf4f7c665,CVE-2013-5597,e0daf4f7c6659949ad084189d37252fc4e392aec
925747,https://hg.mozilla.org/mozilla-central/rev/c4177c7f6f8b,CVE-2014-1496,c4177c7f6f8bad5a194a07d1f064c61bb52e9c8b
926361,https://hg.mozilla.org/mozilla-central/rev/77a86dcd14d8,CVE-2013-5618,77a86dcd14d8cda674e21f7796b19bcb127567fb
929261,https://hg.mozilla.org/mozilla-central/rev/1e0352fd12d8,CVE-2013-5615,1e0352fd12d8aacfaed76180332302cc918122d3
930281,https://hg.mozilla.org/mozilla-central/rev/e93c7c45903f,CVE-2013-6671,e93c7c45903fff85f9c15af124136ebba2b6e64a
930381,https://hg.mozilla.org/mozilla-central/rev/d59e42825c44,CVE-2013-5613,d59e42825c4409f9b0d2f27ec434b74e7ec30d12
932335,https://hg.mozilla.org/mozilla-central/rev/14a136ae4655,CVE-2016-5282,14a136ae4655bc17fef1df6ab6e4cf5ccc8ad2d4
932335,https://hg.mozilla.org/mozilla-central/rev/41b8ce50bc27,CVE-2016-5282,41b8ce50bc2726cf588680646bae48737f57cf67
932335,https://hg.mozilla.org/mozilla-central/rev/228556a98ec9,CVE-2016-5282,228556a98ec92b6ca7782e1bd9f8c0dc70aae6a5
932335,https://hg.mozilla.org/mozilla-central/rev/0a86d2aee5eb,CVE-2016-5282,0a86d2aee5eb037767c6161b89a6816d64eda887
932335,https://hg.mozilla.org/mozilla-central/rev/37846cb483b9,CVE-2016-5282,37846cb483b903ff7ab8df396ede6b4c0889035e
935618,https://hg.mozilla.org/mozilla-central/rev/5d34124c78a8,CVE-2014-1498,5d34124c78a83508c417a8d8688afeaca684ee3c
935618,https://hg.mozilla.org/mozilla-central/rev/9c5d6e88ff7a,CVE-2014-1498,9c5d6e88ff7a929d231105442eaf2c90c3291c7f
936056,https://hg.mozilla.org/mozilla-central/rev/451513e0b68c,CVE-2014-1481,451513e0b68cf053409209679e5b9e18c0362e22
938341,https://hg.mozilla.org/mozilla-central/rev/44fe639256f8,CVE-2013-5616,44fe639256f8cb11f53b7cb8600aa61b92e22286
941887,https://hg.mozilla.org/mozilla-central/rev/1a31d585b193,CVE-2014-1505,1a31d585b193bd12ac0402322074df9f25b1f039
942164,https://hg.mozilla.org/mozilla-central/rev/4fecee90e6a6,CVE-2014-1486,4fecee90e6a684f4a3eaac35397f48edf11999af
944374,https://hg.mozilla.org/mozilla-central/rev/dfde6f7df7f5,CVE-2014-1506,dfde6f7df7f5965b2f5c3656c58ab53bd0942139
945192,https://hg.mozilla.org/mozilla-central/rev/9f8afdcdc9ba,CVE-2015-0833,9f8afdcdc9ba3dbda0ce0543de12bf71a9bff972
945192,https://hg.mozilla.org/mozilla-central/rev/a7a1eb4df27b,CVE-2015-0833,a7a1eb4df27b7b72b725f78b6dc7f199d3b9c956
945192,https://hg.mozilla.org/mozilla-central/rev/8f65c2be0e01,CVE-2015-0833,8f65c2be0e01735b074018af1a1c12dd337f09b3
945429,https://hg.mozilla.org/mozilla-central/rev/fc9096b43f0b,CVE-2014-1515,fc9096b43f0b02ff2a61ca7f1eb356bb0fece3f6
947592,https://hg.mozilla.org/mozilla-central/rev/1c3f5cb23af7,CVE-2014-1487,1c3f5cb23af7e22f43e17efef72806433b388e1c
950427,https://hg.mozilla.org/mozilla-central/rev/cdbe5779c728,CVE-2014-1483,cdbe5779c72800086f40480b6ac6893497ca9ff8
953993,https://hg.mozilla.org/mozilla-central/rev/d531cccd308c,CVE-2014-1484,d531cccd308cf08786df9f25984673ee8c4b328e
956524,https://hg.mozilla.org/mozilla-central/rev/94f825fa6750,CVE-2014-1500,94f825fa6750189398b66a8ca8d0a874ce414143
959531,https://hg.mozilla.org/mozilla-central/rev/76cf1178c524,CVE-2014-1489,76cf1178c5240269d23773126008124c3c9db500
960135,https://hg.mozilla.org/mozilla-central/rev/14dcf72485b5,CVE-2014-1501,14dcf72485b54145e3c74d4ea51bd65e7f1f6702
960146,https://hg.mozilla.org/mozilla-central/rev/ab25dcdc319b,CVE-2014-1527,ab25dcdc319b000a6f9956f3c1b393d88943d0e2
960146,https://hg.mozilla.org/mozilla-central/rev/28537b55795f,CVE-2014-1527,28537b55795f2adbef214acc9a41cbb694c3d5d5
960146,https://hg.mozilla.org/mozilla-central/rev/e0bef1ed08cd,CVE-2014-1527,e0bef1ed08cd0aa8b88d4efdb866a22520ad2fb0
961676,https://hg.mozilla.org/mozilla-central/rev/24123c2951c5,CVE-2014-1520,24123c2951c53062dd277a721ecf6ee7a42ef587
963198,https://hg.mozilla.org/mozilla-central/rev/7f2628d41325,CVE-2014-1508,7f2628d413259910a75618739651fdb9c70ebca0
963962,https://hg.mozilla.org/mozilla-central/rev/0ac3e1179211,CVE-2014-1528,0ac3e117921102e3a80102032c5ba9d07a252717
966021,https://hg.mozilla.org/mozilla-central/rev/4fe634bea8de,CVE-2014-1509,4fe634bea8def966c6830481fe40dbac4ba3f57c
966311,https://hg.mozilla.org/mozilla-central/rev/b3579b7bd49e,CVE-2014-1497,b3579b7bd49e29a3f7926f98fa65fb6b1e349bed
969226,https://hg.mozilla.org/mozilla-central/rev/7f295bcceea0,CVE-2014-1523,7f295bcceea0d9b0af595e8159435062ab9733a9
972622,https://hg.mozilla.org/mozilla-central/rev/b11d40f3ba4b,CVE-2014-1502,b11d40f3ba4b1b47e811739e71bec812276d4e1f
978862,https://hg.mozilla.org/mozilla-central/rev/373012140ff7,CVE-2014-1540,373012140ff7e601fc5f0223c46cb747de004e39
982906,https://hg.mozilla.org/mozilla-central/rev/5461dd604fcf,CVE-2014-1510,5461dd604fcf44d0f3030e7fd7565afb779e1dec
982909,https://hg.mozilla.org/mozilla-central/rev/e522b5f583ee,CVE-2014-1511,e522b5f583eebf07c5ed560856250150f208b4f3
982974,https://hg.mozilla.org/mozilla-central/rev/355266055005,CVE-2014-1513,355266055005c093a8fdb53955408a69ad1221c1
982974,https://hg.mozilla.org/mozilla-central/rev/e82736761361,CVE-2014-1513,e827367613616d67ec7ecd24f18884054e872a02
985135,https://hg.mozilla.org/mozilla-central/rev/734a7a31ee9c,CVE-2014-1552,734a7a31ee9cbac53e3b07dfa5018df05952cc56
987003,https://hg.mozilla.org/mozilla-central/rev/ee9b3f32f16a,CVE-2014-1529,ee9b3f32f16abda2e37e528582dd818ff31b0fee
987140,https://hg.mozilla.org/mozilla-central/rev/4ede230e0938,CVE-2014-1531,4ede230e093817914194f52455e41a9b38b9406f
987794,https://hg.mozilla.org/mozilla-central/rev/74871c4df0a7,CVE-2014-8636,74871c4df0a7fba0b772de9a22dd63890add7a67
988106,https://hg.mozilla.org/mozilla-central/rev/475ee7cda2d1,CVE-2014-1526,475ee7cda2d116efd30a88aa21665a0c4bb980d2
988698,https://hg.mozilla.org/mozilla-central/rev/5627301b95de,CVE-2015-2715,5627301b95de8f603d8a1624d1a9f826474cef20
989183,https://hg.mozilla.org/mozilla-central/rev/651662279e95,CVE-2014-1524,651662279e9516b356e340ecb9b13314ab081d75
989210,https://hg.mozilla.org/mozilla-central/rev/0623b2fe08c8,CVE-2014-1525,0623b2fe08c8e04b2a2a815582cc6de0bea2ec6c
989994,https://hg.mozilla.org/mozilla-central/rev/e6eeddc2625a,CVE-2014-1536,e6eeddc2625aeda1932c7d664771ad5d9e029a1b
991533,https://hg.mozilla.org/mozilla-central/rev/20ac3d5b42d1,CVE-2014-1542,20ac3d5b42d14dddfa7f9fa21130f6fdd20fbf65
991533,https://hg.mozilla.org/mozilla-central/rev/1193f184836a,CVE-2014-1542,1193f184836a1485b287869928cec2a8340e675c
991533,https://hg.mozilla.org/mozilla-central/rev/d3f7816af4fe,CVE-2014-1542,d3f7816af4fee812e0385efe559b117f45489ca0
991533,https://hg.mozilla.org/mozilla-central/rev/b11cb148e3b2,CVE-2014-1542,b11cb148e3b2d2f726f5440fbe151158d8ed9924
991533,https://hg.mozilla.org/mozilla-central/rev/8c5ed45ffddb,CVE-2014-1542,8c5ed45ffddba03c30385855fe91d3fd6819f5dd
994337,https://hg.mozilla.org/mozilla-central/rev/3d1610589d6a,CVE-2015-4503,3d1610589d6a81bfc31ead1a0071aed769e0ea0b
995289,https://hg.mozilla.org/mozilla-central/rev/abda9ad7e889,CVE-2014-1522,abda9ad7e8897c4cda4f5f3749cef767c348f26e
995603,https://hg.mozilla.org/mozilla-central/rev/b850412044d7,CVE-2014-1539,b850412044d73daf27778fe93b28d6fe2b92d5af
997795,https://hg.mozilla.org/mozilla-central/rev/ba276673a564,CVE-2014-1560,ba276673a564f5906115959a1823250123f8ca4a
999274,https://hg.mozilla.org/mozilla-central/rev/610c64ec2d47,CVE-2014-1537,610c64ec2d4740dce645f4aa491e1f35338eac10
